/V1/PLUS (W=5e-06) X,/V1/PLUS (W=5e-06) Y,/V1/PLUS (W=1e-05) X,/V1/PLUS (W=1e-05) Y,/V1/PLUS (W=1.5e-05) X,/V1/PLUS (W=1.5e-05) Y,/V1/PLUS (W=2.5e-05) X,/V1/PLUS (W=2.5e-05) Y,/V1/PLUS (W=3e-05) X,/V1/PLUS (W=3e-05) Y,deriv(value(getData("/V1/PLUS" ?result "dc") "W" 3e-05)) X,deriv(value(getData("/V1/PLUS" ?result "dc") "W" 3e-05)) Y,/V1/PLUS (W=2e-05) X,/V1/PLUS (W=2e-05) Y
0.6200000000000004,1.570769158917379e-06,0.6200000000000004,3.049511219776497e-06,0.6200000000000004,4.517294619707893e-06,0.6200000000000004,7.451048588747473e-06,0.6200000000000004,8.917632414263272e-06,0.6220000000000004,-0.0002323360465311496,0.6200000000000004,5.984319213722742e-06
0.6220000000000004,1.489536495849168e-06,0.6220000000000004,2.891117846448528e-06,0.6220000000000004,4.282277744054082e-06,0.6220000000000004,7.062914201593462e-06,0.6220000000000004,8.452960321200973e-06,0.6240000000000004,-0.0002211937001210359,0.6220000000000004,5.67273299574781e-06
0.6240000000000004,1.412144804379988e-06,0.6240000000000004,2.740272519329937e-06,0.6240000000000004,4.058496541899329e-06,0.6240000000000004,6.693382412848272e-06,0.6240000000000004,8.010572920958901e-06,0.6260000000000004,-0.0002105261426998681,0.6240000000000004,5.376066600071389e-06
0.6260000000000004,1.338434107964365e-06,0.6260000000000004,2.596657009737057e-06,0.6260000000000004,3.845474767391115e-06,0.6260000000000004,6.341661373802476e-06,0.6260000000000004,7.589520635559164e-06,0.6280000000000004,-0.0002003164453089524,0.6260000000000004,5.093685943369021e-06
0.6280000000000004,1.268249949129867e-06,0.6280000000000004,2.459964254144192e-06,0.6280000000000004,3.642753018647423e-06,0.6280000000000004,6.006987423918265e-06,0.6280000000000004,7.188887744941259e-06,0.6300000000000004,-0.000190548124251374,0.6280000000000004,4.824979459550499e-06
0.6300000000000004,1.20144324942058e-06,0.6300000000000004,2.329898066414416e-06,0.6300000000000004,3.449888299408809e-06,0.6300000000000004,5.688624351055252e-06,0.6300000000000004,6.807791496438511e-06,0.6320000000000005,-0.0001812051360621708,0.6300000000000004,4.56935751071685e-06
0.6320000000000005,1.137870171059784e-06,0.6320000000000005,2.20617285334161e-06,0.6320000000000005,3.266453585661635e-06,0.6320000000000005,5.385862660051225e-06,0.6320000000000005,6.445381224314169e-06,0.6340000000000005,-0.0001722718721527835,0.6320000000000005,4.326251804776484e-06
0.6340000000000005,1.077391980416083e-06,0.6340000000000005,2.088513333697917e-06,0.6340000000000005,3.0920373975441e-06,0.6340000000000005,5.098018850200907e-06,0.6340000000000005,6.100837480008601e-06,0.6360000000000005,-0.0001637331531761244,0.6340000000000005,4.095114820146006e-06
0.6360000000000005,1.019874913339645e-06,0.6360000000000005,1.976654260945508e-06,0.6360000000000005,2.926243376795115e-06,0.6360000000000005,4.824434702085458e-06,0.6360000000000005,5.773371173656352e-06,0.6380000000000005,-0.0001555742231601289,0.6360000000000005,3.875419237893701e-06
0.6380000000000005,9.651900424196849e-07,0.6380000000000005,1.870340149744103e-06,0.6380000000000005,2.768689869959631e-06,0.6380000000000005,4.564476574141047e-06,0.6380000000000005,5.462222727336094e-06,0.6400000000000005,-0.0001477807434459062,0.6380000000000005,3.666657381626726e-06
0.6400000000000005,9.132131462017295e-07,0.6400000000000005,1.769325006357865e-06,0.6400000000000005,2.619009517529843e-06,0.6400000000000005,4.317534709279911e-06,0.6400000000000005,5.166661240444282e-06,0.6420000000000005,-0.0001403387864673855,0.6400000000000005,3.468340665367293e-06
0.6420000000000005,8.638245803920468e-07,0.6420000000000005,1.673372063046708e-06,0.6420000000000005,2.476848849163908e-06,0.6420000000000005,4.083022551828714e-06,0.6420000000000005,4.88598366750951e-06,0.6440000000000005,-0.0001332348293959923,0.6420000000000005,3.279999049623497e-06
0.6440000000000005,8.169091510672933e-07,0.6440000000000005,1.582253516505903e-06,0.6440000000000005,2.34186788510016e-06,0.6440000000000005,3.860376074998101e-06,0.6440000000000005,4.619514008717525e-06,0.6460000000000005,-0.0001264557476808493,0.6440000000000005,3.101180505818952e-06
0.6460000000000005,7.723559899000146e-07,0.6460000000000005,1.495750270405103e-06,0.6460000000000005,2.213739743858643e-06,0.6460000000000005,3.649053119058924e-06,0.6460000000000005,4.366602513355827e-06,0.6480000000000005,-0.000119988808499102,0.6460000000000005,2.931450489216939e-06
0.6480000000000005,7.300584314050615e-07,0.6480000000000005,1.413651682064138e-06,0.6480000000000005,2.092150256303665e-06,0.6480000000000005,3.448532740367011e-06,0.6480000000000005,4.126624896357623e-06,0.6500000000000005,-0.0001138216641361675,0.6480000000000005,2.770391420445904e-06
0.6500000000000005,6.899138922067462e-07,0.6500000000000005,1.335755313294414e-06,0.6500000000000005,1.976797586125997e-06,0.6500000000000005,3.258314571350073e-06,0.6500000000000005,3.898981568085287e-06,0.6520000000000005,-0.0001079423453086058,0.6500000000000005,2.617602175712192e-06
0.6520000000000005,6.518237523239566e-07,0.6520000000000005,1.261866685425781e-06,0.6520000000000005,1.867391856789004e-06,0.6520000000000005,3.077918191549244e-06,0.6520000000000005,3.683096877468075e-06,0.6540000000000005,-0.0001023392544403179,0.6520000000000005,2.472697585771174e-06
0.6540000000000005,6.156932384677173e-07,0.6540000000000005,1.191799038534622e-06,0.6540000000000005,1.763654784975691e-06,0.6540000000000005,2.906882509789548e-06,0.6540000000000005,3.47841836858744e-06,0.6560000000000005,-9.700115890112041e-05,0.6540000000000005,2.335307943709426e-06
0.6560000000000005,5.814313093442606e-07,0.6560000000000005,1.125373094883366e-06,0.6560000000000005,1.665319320564086e-06,0.6560000000000005,2.744765157538619e-06,0.6560000000000005,3.284416050785199e-06,0.6580000000000005,-9.191718421467363e-05,0.6560000000000005,2.205078521584293e-06
0.6580000000000005,5.489505429567555e-07,0.6580000000000005,1.062416826579578e-06,0.6580000000000005,1.572129293153839e-06,0.6580000000000005,2.591141893504169e-06,0.6580000000000005,3.100581682355851e-06,0.6600000000000005,-8.707680724025936e-05,0.6580000000000005,2.081669095955973e-06
0.6600000000000005,5.181670258976751e-07,0.6600000000000005,1.002765227461089e-06,0.6600000000000005,1.483839065163424e-06,0.6600000000000005,2.445606019508945e-06,0.6600000000000005,2.926428067875332e-06,0.6620000000000005,-8.246984933392134e-05,0.6600000000000005,1.964753482342404e-06
0.6620000000000005,4.890002446255838e-07,0.6620000000000005,9.462600892123398e-07,0.6620000000000005,1.400213191512797e-06,0.6620000000000005,2.307767807679539e-06,0.6620000000000005,2.761488369207489e-06,0.6640000000000005,-7.808646949118871e-05,0.6620000000000005,1.854019078622441e-06
0.6640000000000005,4.613729787198175e-07,0.6640000000000005,8.927497817168571e-07,0.6640000000000005,1.321026085906445e-06,0.6640000000000005,2.177253938975391e-06,0.6640000000000005,2.605315430225112e-06,0.6660000000000005,-7.391715747444524e-05,0.6640000000000005,1.749166417408725e-06
0.6660000000000005,4.352111961086191e-07,0.6660000000000005,8.420890376513653e-07,0.6660000000000005,1.246061693728812e-06,0.6660000000000005,2.053706953085815e-06,0.6660000000000005,2.457481115276221e-06,0.6680000000000005,-6.995272692742162e-05,0.6660000000000005,1.64990872740913e-06
0.6680000000000005,4.10443950266682e-07,0.6680000000000005,7.941387413263876e-07,0.6680000000000005,1.17511317156427e-06,0.6680000000000005,1.936784709713911e-06,0.6680000000000005,2.317575661421378e-06,0.6700000000000005,-6.618430847870562e-05,0.6680000000000005,1.55597150379411e-06
0.6700000000000005,3.87003279380093e-07,0.6700000000000005,7.487657217798081e-07,0.6700000000000005,1.107982573352209e-06,0.6700000000000005,1.826159861268231e-06,0.6700000000000005,2.185207044463967e-06,0.6720000000000005,-6.260334283669622e-05,0.6700000000000005,1.467092087584561e-06
0.6720000000000005,3.648241074775489e-07,0.6720000000000005,7.058425501292588e-07,0.6720000000000005,1.044480543187577e-06,0.6720000000000005,1.721519336975149e-06,0.6720000000000005,2.060000358790574e-06,0.6740000000000005,-5.920157387742199e-05,0.6720000000000005,1.383019254072981e-06
0.6740000000000005,3.438441475280402e-07,0.6740000000000005,6.652473411899426e-07,0.6740000000000005,9.84426014775592e-07,0.6740000000000005,1.622563838426141e-06,0.6740000000000005,1.94159721103573e-06,0.6760000000000005,-5.597104172899839e-05,0.6740000000000005,1.303512810288766e-06
0.6760000000000005,3.240038065063814e-07,0.6760000000000005,6.268635593642788e-07,0.6760000000000005,9.276459175488833e-07,0.6760000000000005,1.529007346566764e-06,0.6760000000000005,1.829655127577733e-06,0.6780000000000005,-5.290407585406879e-05,0.6760000000000005,1.2283432015162e-06
0.6780000000000005,3.05246092428756e-07,0.6780000000000005,5.905798288097727e-07,0.6780000000000005,8.739748894528897e-07,0.6780000000000005,1.440576640131896e-06,0.6780000000000005,1.723846975869595e-06,0.6800000000000005,-4.99932881343063e-05,0.6780000000000005,1.157291126869446e-06
0.6800000000000005,2.87516523361234e-07,0.6800000000000005,5.562897478905175e-07,0.6800000000000005,8.232549964035453e-07,0.6800000000000005,1.357010825527115e-06,0.6800000000000005,1.623860399600983e-06,0.6820000000000005,-4.723156595993615e-05,0.6800000000000005,1.090147163927722e-06
0.6820000000000005,2.707630384046215e-07,0.6820000000000005,5.238917079168004e-07,0.6820000000000005,7.753354584189088e-07,0.6820000000000005,1.278060878148568e-06,0.6820000000000005,1.52939726768111e-06,0.6840000000000005,-4.461206532879115e-05,0.6820000000000005,1.026711402426919e-06
0.6840000000000005,2.549359106591958e-07,0.6840000000000005,4.932887161761389e-07,0.6840000000000005,7.300723824229915e-07,0.6840000000000005,1.203489195130044e-06,0.6840000000000005,1.440173137023528e-06,0.6860000000000005,-4.212820395822474e-05,0.6840000000000005,9.667930870018963e-07
0.6860000000000005,2.399876621728577e-07,0.6860000000000005,4.643882232569251e-07,0.6860000000000005,6.873285017164572e-07,0.6860000000000005,1.133069159496891e-06,0.6860000000000005,1.355916729107078e-06,0.6880000000000005,-3.977365441576255e-05,0.6860000000000005,9.102102689660993e-07
0.6880000000000005,2.258729808758709e-07,0.6880000000000005,4.371019546637325e-07,0.6880000000000005,6.469729221051915e-07,0.6880000000000005,1.066584715699901e-06,0.6880000000000005,1.276369420275553e-06,0.6900000000000005,-3.754233727273495e-05,0.6880000000000005,8.56789467111246e-07
0.6900000000000005,2.125486395048336e-07,0.6900000000000005,4.113457467209607e-07,0.6900000000000005,6.088808746725875e-07,0.6900000000000005,1.003829956493242e-06,0.6900000000000005,1.201284745730083e-06,0.6920000000000005,-3.542841428695733e-05,0.6900000000000005,8.063653375018313e-07
0.6920000000000005,1.999734165174774e-07,0.6920000000000005,3.870393867582653e-07,0.6920000000000005,5.729334751767328e-07,0.6920000000000005,9.446087211122751e-07,0.6920000000000005,1.130427917156168e-06,0.6940000000000005,-3.34262816193799e-05,0.6920000000000005,7.587803522328011e-07
0.6940000000000005,1.881080189991803e-07,0.6940000000000005,3.641064575680206e-07,0.6940000000000005,5.39017490048459e-07,0.6940000000000005,8.88734204697214e-07,0.6940000000000005,1.063575353917409e-06,0.6960000000000005,-3.153056309159933e-05,0.6940000000000005,7.138844871119726e-07
0.6960000000000005,1.76915007560369e-07,0.6960000000000005,3.424741861218294e-07,0.6960000000000005,5.070251089602576e-07,0.6960000000000005,8.360285788986164e-07,0.6960000000000005,1.00051422773421e-06,0.6980000000000005,-2.973610348975522e-05,0.6960000000000005,6.715349182196688e-07
0.6980000000000005,1.663587232228311e-07,0.6980000000000005,3.220732965287483e-07,0.6980000000000005,4.768537239301421e-07,0.6980000000000005,7.863226235909404e-07,0.6980000000000005,9.410420207546994e-07,0.7000000000000005,-2.803796192116381e-05,0.6980000000000005,6.315957272910653e-07
0.7000000000000005,1.564052162910829e-07,0.7000000000000005,3.028378672144971e-07,0.7000000000000005,4.484057149184876e-07,0.7000000000000005,7.394553696097985e-07,0.7000000000000005,8.849660969123717e-07,0.7020000000000005,-2.643140523021392e-05,0.7000000000000005,5.939376158581033e-07
0.7020000000000005,1.470221772032194e-07,0.7020000000000005,2.847051922962812e-07,0.7020000000000005,4.215882418694104e-07,0.7020000000000005,6.952737524176632e-07,0.7020000000000005,8.321032864519439e-07,0.7040000000000005,-2.491190147976467e-05,0.7020000000000005,5.584376280789901e-07
0.7040000000000005,1.381788693537155e-07,0.7040000000000005,2.676156471240695e-07,0.7040000000000005,3.963130431420899e-07,0.7040000000000005,6.536322765927964e-07,0.7040000000000005,7.822794834924145e-07,0.7060000000000005,-2.347511350427485e-05,0.7040000000000005,5.249788821754729e-07
0.7060000000000005,1.298460638785999e-07,0.7060000000000005,2.515125579544573e-07,0.7060000000000005,3.724962402707549e-07,0.7060000000000005,6.143926910247955e-07,0.7060000000000005,7.353292564838647e-07,0.7080000000000005,-2.211689254100431e-05,0.7060000000000005,4.934503103889142e-07
0.7080000000000005,1.219959763913692e-07,0.7080000000000005,2.363420757191756e-07,0.7080000000000005,3.500581489856877e-07,0.7080000000000005,5.774236746907697e-07,0.7080000000000005,6.910954714018561e-07,0.7100000000000005,-2.083327194518326e-05,0.7080000000000005,4.637464073583908e-07
0.7100000000000005,1.146022056557869e-07,0.7100000000000005,2.220530538459155e-07,0.7100000000000005,3.289230964217085e-07,0.7100000000000005,5.426005328751255e-07,0.7100000000000005,6.494289275114895e-07,0.7120000000000005,-1.96204609952055e-05,0.7100000000000005,4.357669868153927e-07
0.7120000000000005,1.076396741796066e-07,0.7120000000000005,2.085969300849591e-07,0.7120000000000005,3.090192444338436e-07,0.7120000000000005,5.098049036863497e-07,0.7120000000000005,6.101880055210785e-07,0.7140000000000005,-1.847483879312188e-05,0.7120000000000005,4.094169464818466e-07
0.7140000000000005,1.0108457071108e-07,0.7140000000000005,1.959276122908814e-07,0.7140000000000005,2.902784189345857e-07,0.7140000000000005,4.789244747150961e-07,0.7140000000000005,5.732383279348347e-07,0.7160000000000005,-1.739294826620245e-05,0.7140000000000005,3.846060410505619e-07
0.7160000000000005,9.491429461794339e-08,0.7160000000000005,1.840013681045988e-07,0.7160000000000005,2.726359451609293e-07,0.7160000000000005,4.498527096682077e-07,0.7160000000000005,5.384524314024297e-07,0.7180000000000005,-1.637149027414054e-05,0.7160000000000005,3.612486631196797e-07
0.7180000000000005,8.91074021264963e-08,0.7180000000000005,1.727767184773536e-07,0.7180000000000005,2.560304887743686e-07,0.7180000000000005,4.224885848055751e-07,0.7180000000000005,5.057094508541486e-07,0.7200000000000005,-1.540731782696221e-05,0.7180000000000005,3.39263631946008e-07
0.7200000000000005,8.36435543964057e-08,0.7200000000000005,1.622143349743477e-07,0.7200000000000005,2.404039026917592e-07,0.7200000000000005,3.967363349979141e-07,0.7200000000000005,4.748948152002242e-07,0.7220000000000005,-1.449743041758824e-05,0.7200000000000005,3.185739898752323e-07
0.7220000000000005,7.850346740476524e-08,0.7220000000000005,1.522769407924662e-07,0.7220000000000005,2.257010795401131e-07,0.7220000000000005,3.725052092171431e-07,0.7220000000000005,4.458999543650477e-07,0.7240000000000005,-1.363896847336461e-05,0.7220000000000005,2.991068063014105e-07
0.7240000000000005,7.366886361129927e-08,0.7240000000000005,1.429292154232595e-07,0.7240000000000005,2.1186980962434e-07,0.7240000000000005,3.497092352635181e-07,0.7240000000000005,4.186220174183184e-07,0.7260000000000005,-1.282920792975049e-05,0.7240000000000005,2.807929890021383e-07
0.7260000000000005,6.912242537460013e-08,0.7260000000000005,1.341377028894484e-07,0.7260000000000005,1.988606442925501e-07,0.7260000000000005,3.28266993528291e-07,0.7260000000000005,3.929636015588174e-07,0.7280000000000005,-1.206555492948579e-05,0.7260000000000005,2.635671026911822e-07
0.7280000000000005,6.484775008785507e-08,0.7280000000000005,1.258707234804865e-07,0.7280000000000005,1.866267645803499e-07,0.7280000000000005,3.081013995847451e-07,0.7280000000000005,3.688324916998458e-07,0.7300000000000005,-1.134554064997985e-05,0.7280000000000005,2.473671946256558e-07
0.7300000000000005,6.082930700087564e-08,0.7300000000000005,1.180982889102897e-07,0.7300000000000005,1.75123855012021e-07,0.7300000000000005,2.891394953962623e-07,0.7300000000000005,3.461414103998861e-07,0.7320000000000005,-1.066681626104527e-05,0.7300000000000005,2.321346271008803e-07
0.7320000000000005,5.705239569389275e-08,0.7320000000000005,1.107920208181765e-07,0.7320000000000005,1.643099824340228e-07,0.7320000000000005,2.713122489257001e-07,0.7320000000000005,3.248077778777955e-07,0.7340000000000005,-1.002714801507397e-05,0.7320000000000005,2.178139166628394e-07
0.7340000000000005,5.350310616734833e-08,0.7340000000000005,1.039250725320226e-07,0.7340000000000005,1.541454797536539e-07,0.7340000000000005,2.545543619272072e-07,0.7340000000000005,3.047534818476476e-07,0.7360000000000005,-9.424412471060774e-06,0.7340000000000005,2.043525798651415e-07
0.7360000000000005,5.016828051076137e-08,0.7360000000000005,9.747205401131354e-08,0.7360000000000005,1.445928344539945e-07,0.7360000000000005,2.388040856990172e-07,0.7360000000000005,2.85904656905526e-07,0.7380000000000005,-8.856591853527177e-06,0.7360000000000005,1.917009853952741e-07
0.7380000000000005,4.703547611281774e-08,0.7380000000000005,9.140895988618329e-08,0.7380000000000005,1.356165817545154e-07,0.7380000000000005,2.240030445737065e-07,0.7380000000000005,2.681914731984716e-07,0.7400000000000005,-8.32176954717631e-06,0.7380000000000005,1.798122123930358e-07
0.7400000000000005,4.409293037394611e-08,0.7400000000000005,8.571310050770262e-08,0.7400000000000005,1.271832022858117e-07,0.7400000000000005,2.100960669210548e-07,0.7400000000000005,2.51547934104119e-07,0.7420000000000005,-7.818125727534023e-06,0.7400000000000005,1.686419147829247e-07
0.7420000000000005,4.132952688200677e-08,0.7420000000000005,8.036303592378463e-08,0.7420000000000005,1.19261024145965e-07,0.7420000000000005,1.970310234380153e-07,0.7420000000000005,2.359116826490509e-07,0.7440000000000005,-7.343933127587664e-06,0.7420000000000005,1.581481914414311e-07
0.7440000000000005,3.873476301111744e-08,0.7440000000000005,7.53385126946497e-08,0.7440000000000005,1.118201292058908e-07,0.7440000000000005,1.847586725001271e-07,0.7440000000000005,2.212238163938756e-07,0.7460000000000006,-6.897552940059025e-06,0.7440000000000005,1.482914620200626e-07
0.7460000000000006,3.629871890321462e-08,0.7460000000000006,7.062040346142608e-08,0.7460000000000006,1.048322635307594e-07,0.7460000000000006,1.732325123492185e-07,0.7460000000000006,2.074287105137575e-07,0.7480000000000006,-6.477430854765106e-06,0.7460000000000006,1.390343482450204e-07
0.7480000000000006,3.401202779169822e-08,0.7480000000000006,6.619064918154077e-08,0.7480000000000006,9.827075178513554e-08,0.7480000000000006,1.624086398931496e-07,0.7480000000000006,1.944738488042273e-07,0.7500000000000006,-6.082093229865302e-06,0.7480000000000006,1.303415605152128e-07
0.7500000000000006,3.186584762627741e-08,0.7500000000000006,6.203220394465188e-08,0.7500000000000006,9.211041548993007e-08,0.7500000000000006,1.522456158950142e-07,0.7500000000000006,1.823096623444967e-07,0.7520000000000006,-5.710143395980267e-06,0.7500000000000006,1.221797896212666e-07
0.7520000000000006,2.985183395812048e-08,0.7520000000000006,5.812898228336833e-08,0.7520000000000006,8.632749500032563e-08,0.7520000000000006,1.427043363309677e-07,0.7520000000000006,1.708893755525362e-07,0.7540000000000006,-5.360258091583354e-06,0.7520000000000006,1.145176034097588e-07
0.7540000000000006,2.796211404445389e-08,0.7540000000000006,5.44658088935231e-08,0.7540000000000006,8.089957507496371e-08,0.7540000000000006,1.337479096985106e-07,0.7540000000000006,1.601688593693694e-07,0.7560000000000006,-5.03118402783639e-06,0.7540000000000006,1.073253482186275e-07
0.7560000000000006,2.618926213192752e-08,0.7560000000000006,5.102837067964874e-08,0.7560000000000006,7.580551390819958e-08,0.7560000000000006,1.253415400596518e-07,0.7560000000000006,1.501064913136967e-07,0.7580000000000006,-4.721734581090176e-06,0.7560000000000006,1.005750549118949e-07
0.7580000000000006,2.452627587832309e-08,0.7580000000000006,4.780317104217294e-08,0.7580000000000006,7.102537549895695e-08,0.7580000000000006,1.174524156067378e-07,0.7580000000000006,1.406630221515163e-07,0.7600000000000006,-4.430786610705377e-06,0.7580000000000006,9.424034934429705e-08
0.7600000000000006,2.296655387254337e-08,0.7600000000000006,4.477748632405668e-08,0.7600000000000006,6.654036523159505e-08,0.7600000000000006,1.100496025421743e-07,0.7600000000000006,1.318014489301055e-07,0.7620000000000006,-4.157277400000812e-06,0.7600000000000006,8.829636708913826e-08
0.7620000000000006,2.150387421326031e-08,0.7620000000000006,4.193932433580938e-08,0.7620000000000006,6.233276854634551e-08,0.7620000000000006,1.031039440670915e-07,0.7620000000000006,1.234868941301039e-07,0.7640000000000006,-3.900201717744862e-06,0.7620000000000006,8.271967226565794e-08
0.7640000000000006,2.013237410711609e-08,0.7640000000000006,3.927738487919931e-08,0.7640000000000006,5.838589257921131e-08,0.7640000000000006,9.658796427811465e-08,0.7640000000000006,1.156864906946142e-07,0.7660000000000006,-3.658608997567051e-06,0.7640000000000006,7.7488180305407e-08
0.7660000000000006,1.88465304479749e-08,0.7660000000000006,3.678102219155037e-08,0.7660000000000006,5.468401065359158e-08,0.7660000000000006,9.04757767757609e-08,0.7660000000000006,1.083692726994801e-07,0.7680000000000006,-3.431600632617504e-06,0.7660000000000006,7.258108450048463e-08
0.7680000000000006,1.764114133936662e-08,0.7680000000000006,3.444020923402941e-08,0.7680000000000006,5.121230950858508e-08,0.7680000000000006,8.474299779245901e-08,0.7680000000000006,1.01506071434245e-07,0.7700000000000006,-3.218327382511709e-06,0.7680000000000006,6.797878618012399e-08
0.7700000000000006,1.651130852298316e-08,0.7700000000000006,3.224550374911872e-08,0.7700000000000006,4.795683915153987e-08,0.7700000000000006,7.93666636529198e-08,0.7700000000000006,9.506941666922162e-08,0.7720000000000006,-3.017986889687211e-06,0.7700000000000006,6.366282836574813e-08
0.7720000000000006,1.545242067684985e-08,0.7720000000000006,3.018801601418162e-08,0.7720000000000006,4.490446522528321e-08,0.7720000000000006,7.432515238444526e-08,0.7720000000000006,8.90334428898472e-08,0.7740000000000006,-2.829821302195862e-06,0.7720000000000006,5.961583275849097e-08
0.7740000000000006,1.446013754760408e-08,0.7740000000000006,2.825937821988765e-08,0.7740000000000006,4.204282378332827e-08,0.7740000000000006,6.959810929973768e-08,0.7740000000000006,8.337380028545547e-08,0.7760000000000006,-2.653114999784783e-06,0.7740000000000006,5.582143991707172e-08
0.7760000000000006,1.353037488216191e-08,0.7760000000000006,2.645171540417538e-08,0.7760000000000006,3.936027836932277e-08,0.7760000000000006,6.516637637980179e-08,0.7760000000000006,7.80675702858859e-08,0.7780000000000006,-2.487192420252784e-06,0.7760000000000006,5.226425248798799e-08
0.7780000000000006,1.265929012492051e-08,0.7780000000000006,2.475761787432883e-08,0.7780000000000006,3.684587929998106e-08,0.7780000000000006,6.10119252896893e-08,0.7780000000000006,7.309318544538033e-08,0.7800000000000006,-2.331415982945628e-06,0.7780000000000006,4.892978135396617e-08
0.7800000000000006,1.184326884756985e-08,0.7800000000000006,2.317011505176255e-08,0.7800000000000006,3.448932505382458e-08,0.7800000000000006,5.711779386500482e-08,0.7800000000000006,6.843035347948907e-08,0.7820000000000006,-2.185184106209871e-06,0.7800000000000006,4.580439457080469e-08
0.7820000000000006,1.10789118794878e-08,0.7820000000000006,2.168265067603869e-08,0.7820000000000006,3.22809256710866e-08,0.7820000000000006,5.346802591228044e-08,0.7820000000000006,6.405998526706932e-08,0.7840000000000006,-2.047929315742653e-06,0.7820000000000006,4.28752689668268e-08
0.7840000000000006,1.036302310765888e-08,0.7840000000000006,2.02890593067242e-08,0.7840000000000006,3.021156807323006e-08,0.7840000000000006,5.004761417155815e-08,0.7840000000000006,5.996412663558401e-08,0.7860000000000006,-1.919116440667717e-06,0.7840000000000006,4.013034428330994e-08
0.7860000000000006,9.692597915994929e-09,0.7860000000000006,1.898354406363635e-08,0.7860000000000006,2.827268321360445e-08,0.7860000000000006,4.684244629465703e-08,0.7860000000000006,5.612589375424857e-08,0.7880000000000006,-1.798240894241736e-06,0.7860000000000006,3.755827973841733e-08
0.7880000000000006,9.064812234901842e-09,0.7880000000000006,1.776065554808685e-08,0.7880000000000006,2.645621497382097e-08,0.7880000000000006,4.38392536978404e-08,0.7880000000000006,5.25294119657651e-08,0.7900000000000006,-1.684827036123104e-06,0.7880000000000006,3.514841290124051e-08
0.7900000000000006,8.477012172910441e-09,0.7900000000000006,1.661527188972366e-08,0.7900000000000006,2.475459072348961e-08,0.7900000000000006,4.102556315263175e-08,0.7900000000000006,4.915975789351889e-08,0.7920000000000006,-1.578426613157656e-06,0.7900000000000006,3.289072076665363e-08
0.7920000000000006,7.926704203134451e-09,0.7920000000000006,1.554257986555896e-08,0.7920000000000006,2.316069346396785e-08,0.7920000000000006,3.838965098367324e-08,0.7920000000000006,4.600290466720357e-08,0.7940000000000006,-1.478617275685334e-06,0.7920000000000006,3.077578292576054e-08
0.7940000000000006,7.411545878297278e-09,0.7940000000000006,1.453805703974548e-08,0.7940000000000006,2.166783547974823e-08,0.7940000000000006,3.592049974743831e-08,0.7940000000000006,4.30456701158329e-08,0.7960000000000006,-1.385001166415102e-06,0.7940000000000006,2.879474673060512e-08
0.7960000000000006,6.929337049018086e-09,0.7960000000000006,1.359745487462109e-08,0.7960000000000006,2.02697334240635e-08,0.7960000000000006,3.360775727056797e-08,0.7960000000000006,4.02756677830027e-08,0.7980000000000006,-1.29720357897422e-06,0.7960000000000006,2.693929435587156e-08
0.7980000000000006,6.478011560983171e-09,0.7980000000000006,1.271678276544116e-08,0.7980000000000006,1.896048476816846e-08,0.7980000000000006,3.144169793141055e-08,0.7980000000000006,3.768126062505425e-08,0.8000000000000006,-1.214871683304799e-06,0.7980000000000006,2.520161166404021e-08
0.8000000000000006,6.055629407576287e-09,0.8000000000000006,1.189229295312557e-08,0.8000000000000006,1.773454554658581e-08,0.8000000000000006,2.941318607307005e-08,0.8000000000000006,3.525151725844465e-08,0.8020000000000006,-1.137673315124705e-06,0.8000000000000006,2.357435878431823e-08
0.8020000000000006,5.660369315445509e-09,0.8020000000000006,1.112046627117663e-08,0.8020000000000006,1.658670933339863e-08,0.8020000000000006,2.75136414408757e-08,0.8020000000000006,3.297617062819524e-08,0.8040000000000006,-1.065295826762562e-06,0.8020000000000006,2.205064231932577e-08
0.8040000000000006,5.290521741397235e-09,0.8040000000000006,1.039799868475254e-08,0.8040000000000006,1.551208738736086e-08,0.8040000000000006,2.57350065417284e-08,0.8040000000000006,3.084557897467011e-08,0.8060000000000006,-9.974449967060453e-07,0.8040000000000006,2.0623989097157e-08
0.8060000000000006,4.944482259887144e-09,0.8060000000000006,9.721788581636296e-09,0.8060000000000006,1.450608990625619e-08,0.8060000000000006,2.406971582713687e-08,0.8060000000000006,2.885068898125802e-08,0.8080000000000006,-9.338439953414637e-07,0.8060000000000006,1.928832138992909e-08
0.8080000000000006,4.620745321240883e-09,0.8080000000000006,9.088924776563727e-09,0.8080000000000006,1.356440833350963e-08,0.8080000000000006,2.251066660605475e-08,0.8080000000000006,2.698300099057509e-08,0.8100000000000006,-8.742324043532537e-07,0.8080000000000006,1.803793352337767e-08
0.8100000000000006,4.317898361594071e-09,0.8100000000000006,8.496675192067514e-09,0.8100000000000006,1.268299866256019e-08,0.8100000000000006,2.105119159779523e-08,0.8100000000000006,2.523453618186858e-08,0.8120000000000006,-8.183652873975173e-07,0.8100000000000006,1.686746980538243e-08
0.8120000000000006,4.034616246344148e-09,0.8120000000000006,7.942476180603773e-09,0.8120000000000006,1.18580656869311e-08,0.8120000000000006,1.9685033039282e-08,0.8120000000000006,2.359780560707355e-08,0.8140000000000006,-7.660123097059835e-07,0.8120000000000006,1.577190370452577e-08
